EXERCISES,,,,,,,,,,,test1,,
1.,"I'm trying to build a model that will predict churn.  I see we have three variables, tenure, monthly_charges and total_charges.  I'm wondering if I should use all three of those variables or if the same information can be gained by just 1 or 2 of the variables.   Use correlation tests to measure the linear correlation between each pair of variables.  Test the significance of these, using a confidence interval of .95.  Given those results, which variable(s) should I exclude from my model?  Explain your reasoning.   Provide the following values in running your test:  alpha, n, degrees of freedom, pearon's r, t statistic, p-value.  ",,,,,,,,,,,,explaination:
,,V1,V2,,,CI,alpha,n,df,r,t,p-value,
52,1,1,108.1,5515.8,,5515.8,,,,,,,
52,1,1,106.5,4326.25,,4326.25,,,,,,,
52,1,1,103.05,5375.15,,5375.15,,,,,,,
52,1,1,94.6,1620.2,,1620.2,,,,,,,
52,1,1,98.15,3687.75,,3687.75,,,,,,,
52,1,1,105.05,7074.4,,7074.4,,,,,,,
52,1,1,102.7,6668,,6668,,,,,,,
52,1,1,80.2,1396.9,,1396.9,,,,,,,
52,1,1,104.2,8182.85,,8182.85,,,,,,,
52,1,1,95.7,7634.25,,7634.25,,,,,,,
52,1,1,101.25,5848.6,,5848.6,,,,,,,
52,1,1,89.45,5897.4,,5897.4,,,,,,,
52,1,1,72.95,5356.45,,5356.45,,,,,,,
52,1,1,111.25,2960.1,,2960.1,,,,,,,
52,1,1,109.1,6743.55,,6743.55,,,,,,,
53,1,1,105.55,1376.5,,1376.5,,,,,,,
53,1,1,85.45,1641.8,,1641.8,,,,,,,
53,1,1,98.4,7007.6,,7007.6,,,,,,,
53,1,1,95.85,6480.9,,6480.9,,,,,,,
53,1,1,104.05,1442.65,,1442.65,,,,,,,
53,1,1,105.25,7234.8,,7234.8,,,,,,,
53,1,1,93.9,3804.4,,3804.4,,,,,,,
53,1,1,108.95,5869.4,,5869.4,,,,,,,
53,1,1,97.75,6143.15,,6143.15,,,,,,,
53,1,1,103.85,3121.4,,3121.4,,,,,,,
53,1,1,106.95,5388.15,,5388.15,,,,,,,
53,1,1,101.9,6194.1,,6194.1,,,,,,,
53,1,1,91.15,4254.1,,4254.1,,,,,,,
53,1,1,111.8,1375.4,,1375.4,,,,,,,
53,1,1,90.8,7430.75,,7430.75,,,,,,,
53,1,1,98.6,1718.35,,1718.35,,,,,,,
54,1,1,114.65,1447.9,,1447.9,,,,,,,
54,1,1,101.5,7895.15,,7895.15,,,,,,,
54,1,1,115.6,6875.35,,6875.35,,,,,,,
54,1,1,103.95,5785.65,,5785.65,,,,,,,
54,1,1,104.3,2492.25,,2492.25,,,,,,,
54,1,1,110.45,1718.2,,1718.2,,,,,,,
54,1,1,94.75,1403.1,,1403.1,,,,,,,
54,1,1,108,6856.45,,6856.45,,,,,,,
54,1,1,110.35,7610.1,,7610.1,,,,,,,
54,1,1,109.55,7467.55,,7467.55,,,,,,,
54,1,1,89.4,1713.1,,1713.1,,,,,,,
54,1,1,74,1673.4,,1673.4,,,,,,,
54,1,1,79.85,7261.75,,7261.75,,,,,,,
54,1,1,99.05,1346.2,,1346.2,,,,,,,
54,1,1,100.1,7665.8,,7665.8,,,,,,,
54,1,1,97.2,7318.2,,7318.2,,,,,,,
54,1,1,104.1,7386.05,,7386.05,,,,,,,
54,1,1,95.1,5542.55,,5542.55,,,,,,,
54,1,1,79.5,7446.9,,7446.9,,,,,,,
54,1,1,105.2,5502.55,,5502.55,,,,,,,
54,1,1,90.05,7348.8,,7348.8,,,,,,,
54,1,1,106.55,4134.7,,4134.7,,,,,,,
54,1,1,111.1,5553.25,,5553.25,,,,,,,
55,1,1,89.8,4131.2,,4131.2,,,,,,,
55,1,1,96.75,6998.95,,6998.95,,,,,,,
55,1,1,74,7240.65,,7240.65,,,,,,,
55,1,1,85.45,6841.45,,6841.45,,,,,,,
55,1,1,100,6671.7,,6671.7,,,,,,,
55,1,1,85.5,6511.25,,6511.25,,,,,,,
55,1,1,96.8,7262,,7262,,,,,,,
55,1,1,73.1,1363.45,,1363.45,,,,,,,
55,1,1,100.9,3772.5,,3772.5,,,,,,,
55,1,1,98.8,5420.65,,5420.65,,,,,,,
55,1,1,103.65,7297.75,,7297.75,,,,,,,
55,1,1,100.15,1412.65,,1412.65,,,,,,,
55,1,1,77.75,7806.5,,7806.5,,,,,,,
55,1,1,85.1,7028.5,,7028.5,,,,,,,
55,1,1,104.15,4885.85,,4885.85,,,,,,,
55,1,1,90.45,4069.9,,4069.9,,,,,,,
55,1,1,77.75,1796.55,,1796.55,,,,,,,
55,1,1,94.45,1356.3,,1356.3,,,,,,,
55,1,1,90.4,7455.45,,7455.45,,,,,,,
55,1,1,113.6,5031,,5031,,,,,,,
55,1,1,116.5,1337.5,,1337.5,,,,,,,
55,1,1,84.25,6398.05,,6398.05,,,,,,,
56,1,1,99.9,7251.9,,7251.9,,,,,,,
56,1,1,86.4,1436.95,,1436.95,,,,,,,
56,1,1,105.35,4055.5,,4055.5,,,,,,,
56,1,1,90.55,3952.65,,3952.65,,,,,,,
56,1,1,109.6,7493.05,,7493.05,,,,,,,
56,1,1,99.8,1399.35,,1399.35,,,,,,,
56,1,1,115.85,6322.1,,6322.1,,,,,,,
56,1,1,98.6,7317.1,,7317.1,,,,,,,
56,1,1,103.2,4176.7,,4176.7,,,,,,,
56,1,1,110.5,7220.35,,7220.35,,,,,,,
56,1,1,99.75,5601.4,,5601.4,,,,,,,
56,1,1,100.55,6055.55,,6055.55,,,,,,,
56,1,1,98.25,6382,,6382,,,,,,,
56,1,1,94.45,2779.5,,2779.5,,,,,,,
56,1,1,100.65,6744.2,,6744.2,,,,,,,
56,1,1,96.85,4577.9,,4577.9,,,,,,,
56,1,1,106.6,1763.55,,1763.55,,,,,,,
56,1,1,104.75,5555.3,,5555.3,,,,,,,
56,1,1,100.3,5878.9,,5878.9,,,,,,,
56,1,1,104.75,4059.85,,4059.85,,,,,,,
56,1,1,104.55,2134.3,,2134.3,,,,,,,
56,1,1,85.6,1678.05,,1678.05,,,,,,,
56,1,1,106.8,1268.85,,1268.85,,,,,,,
56,1,1,96.95,1356.7,,1356.7,,,,,,,
56,1,1,109.8,6460.55,,6460.55,,,,,,,
56,1,1,98,4263.4,,4263.4,,,,,,,
56,1,1,111.95,7308.95,,7308.95,,,,,,,
56,1,1,103.2,8127.6,,8127.6,,,,,,,
56,1,1,107.25,4039.3,,4039.3,,,,,,,
56,1,1,95.65,6982.5,,6982.5,,,,,,,
56,1,1,101.05,1790.15,,1790.15,,,,,,,
56,1,1,76.85,1397.65,,1397.65,,,,,,,
56,1,1,93.15,7882.5,,7882.5,,,,,,,
56,1,1,105.45,3058.15,,3058.15,,,,,,,
57,1,1,109.4,1401.4,,1401.4,,,,,,,
57,1,1,93.75,5212.65,,5212.65,,,,,,,
57,1,1,107.95,7534.65,,7534.65,,,,,,,
57,1,1,94,3442.8,,3442.8,,,,,,,
57,1,1,100.75,7987.6,,7987.6,,,,,,,
57,1,1,104.9,3011.65,,3011.65,,,,,,,
57,1,1,94.7,1685.9,,1685.9,,,,,,,
57,1,1,95.25,6944.5,,6944.5,,,,,,,
57,1,1,100.6,1360.25,,1360.25,,,,,,,
57,1,1,103.05,5706.2,,5706.2,,,,,,,
57,1,1,86.9,7968.85,,7968.85,,,,,,,
57,1,1,101.3,4144.8,,4144.8,,,,,,,
57,1,1,112.95,5445.95,,5445.95,,,,,,,
57,1,1,87.55,7723.9,,7723.9,,,,,,,
57,1,1,90.45,6333.4,,6333.4,,,,,,,
57,1,1,104.5,7511.9,,7511.9,,,,,,,
57,1,1,89.85,7930.55,,7930.55,,,,,,,
57,1,1,100.6,4214.25,,4214.25,,,,,,,
57,1,1,99.65,7674.55,,7674.55,,,,,,,
57,1,1,74.3,6474.45,,6474.45,,,,,,,
58,1,1,102.1,5917.55,,5917.55,,,,,,,
58,1,1,110.65,6579.05,,6579.05,,,,,,,
58,1,1,98.7,7939.25,,7939.25,,,,,,,
58,1,1,105.2,7085.5,,7085.5,,,,,,,
58,1,1,79.8,4504.9,,4504.9,,,,,,,
58,1,1,107.75,7069.3,,7069.3,,,,,,,
58,1,1,89.85,1462.05,,1462.05,,,,,,,
58,1,1,103.25,5991.05,,5991.05,,,,,,,
58,1,1,97.8,6470.1,,6470.1,,,,,,,
58,1,1,98.9,2799.75,,2799.75,,,,,,,
58,1,1,108.85,3635.15,,3635.15,,,,,,,
58,1,1,94.7,8250,,8250,,,,,,,
58,1,1,104.65,5743.3,,5743.3,,,,,,,
58,1,1,82.5,5222.3,,5222.3,,,,,,,
58,1,1,109.45,4759.75,,4759.75,,,,,,,
58,1,1,94.3,7349.35,,7349.35,,,,,,,
58,1,1,93.4,8152.3,,8152.3,,,,,,,
58,1,1,94.35,1715.15,,1715.15,,,,,,,
58,1,1,100.4,7869.05,,7869.05,,,,,,,
58,1,1,105.05,4543.15,,4543.15,,,,,,,
58,1,1,80.65,5986.45,,5986.45,,,,,,,
58,1,1,100.35,3370.2,,3370.2,,,,,,,
58,1,1,109.1,7195.35,,7195.35,,,,,,,
59,1,1,94.75,7842.3,,7842.3,,,,,,,
59,1,1,93.85,7101.5,,7101.5,,,,,,,
59,1,1,88.75,1724.15,,1724.15,,,,,,,
59,1,1,110.15,5315.8,,5315.8,,,,,,,
59,1,1,94.05,6858.9,,6858.9,,,,,,,
59,1,1,85.55,6367.2,,6367.2,,,,,,,
59,1,1,99.5,7714.65,,7714.65,,,,,,,
59,1,1,107,7250.15,,7250.15,,,,,,,
59,1,1,96.65,4858.7,,4858.7,,,,,,,
59,1,1,101.1,1458.1,,1458.1,,,,,,,
59,1,1,99.5,4664.15,,4664.15,,,,,,,
59,1,1,109.15,6994.8,,6994.8,,,,,,,
59,1,1,99.5,6385.95,,6385.95,,,,,,,
59,1,1,111.35,5411.4,,5411.4,,,,,,,
59,1,1,93.35,6669.05,,6669.05,,,,,,,
59,1,1,99.45,7554.05,,7554.05,,,,,,,
59,1,1,89.75,5717.85,,5717.85,,,,,,,
59,1,1,83.25,1782.05,,1782.05,,,,,,,
59,1,1,113.75,1411.2,,1411.2,,,,,,,
59,1,1,111.1,5536.5,,5536.5,,,,,,,
59,1,1,106.75,1940.85,,1940.85,,,,,,,
59,1,1,79.2,7397,,7397,,,,,,,
59,1,1,106.15,1433.8,,1433.8,,,,,,,
60,1,1,79.2,6237.05,,6237.05,,,,,,,
60,1,1,102.5,5460.2,,5460.2,,,,,,,
60,1,1,95.75,7752.05,,7752.05,,,,,,,
60,1,1,100.5,5617.95,,5617.95,,,,,,,
60,1,1,89.45,5289.8,,5289.8,,,,,,,
60,1,1,94.15,5950.2,,5950.2,,,,,,,
60,1,1,89.9,5931.75,,5931.75,,,,,,,
60,1,1,104.7,6859.5,,6859.5,,,,,,,
60,1,1,99,5264.25,,5264.25,,,,,,,
60,1,1,104.35,5265.55,,5265.55,,,,,,,
60,1,1,109.45,6306.5,,6306.5,,,,,,,
60,1,1,103.75,1764.75,,1764.75,,,,,,,
60,1,1,89.55,7475.1,,7475.1,,,,,,,
60,1,1,116.6,7795.95,,7795.95,,,,,,,
60,1,1,101.15,6602.9,,6602.9,,,,,,,
60,1,1,115.25,3264.45,,3264.45,,,,,,,
60,1,1,93.25,7711.25,,7711.25,,,,,,,
60,1,1,74.35,7188.5,,7188.5,,,,,,,
60,1,1,95.4,5589.45,,5589.45,,,,,,,
60,1,1,101.4,5731.85,,5731.85,,,,,,,
60,1,1,94.1,1341.5,,1341.5,,,,,,,
60,1,1,105.9,4138.7,,4138.7,,,,,,,
60,1,1,106.15,8244.3,,8244.3,,,,,,,
60,1,1,110.6,7737.55,,7737.55,,,,,,,
60,1,1,80.95,6859.05,,6859.05,,,,,,,
60,1,1,105.9,5498.2,,5498.2,,,,,,,
60,1,1,116.05,2006.95,,2006.95,,,,,,,
60,1,1,106,2692.75,,2692.75,,,,,,,
60,1,1,99.8,1328.35,,1328.35,,,,,,,
60,1,1,110.8,5528.9,,5528.9,,,,,,,
61,1,1,99.15,4523.25,,4523.25,,,,,,,
61,1,1,99.4,4551.5,,4551.5,,,,,,,
61,1,1,96.5,7689.8,,7689.8,,,,,,,
61,1,1,101.05,1378.75,,1378.75,,,,,,,
61,1,1,98.3,4113.15,,4113.15,,,,,,,
61,1,1,106.2,1303.5,,1303.5,,,,,,,
61,1,1,107.75,1856.4,,1856.4,,,,,,,
61,1,1,104,6838.6,,6838.6,,,,,,,
61,1,1,94.1,6293.2,,6293.2,,,,,,,
61,1,1,111.6,5600.15,,5600.15,,,,,,,
61,1,1,100.7,5437.75,,5437.75,,,,,,,
61,1,1,115.1,4872.35,,4872.35,,,,,,,
61,1,1,85.55,5979.7,,5979.7,,,,,,,
61,1,1,106.35,4891.5,,4891.5,,,,,,,
61,1,1,82.15,7475.85,,7475.85,,,,,,,
61,1,1,105.55,7904.25,,7904.25,,,,,,,
61,1,1,101.15,6849.4,,6849.4,,,,,,,
61,1,1,103.95,4145.9,,4145.9,,,,,,,
61,1,1,99.9,1847.55,,1847.55,,,,,,,
61,1,1,106,8309.55,,8309.55,,,,,,,
61,1,1,118.6,7113.75,,7113.75,,,,,,,
61,1,1,94.35,1389.6,,1389.6,,,,,,,
61,1,1,114.1,7382.85,,7382.85,,,,,,,
61,1,1,106.6,6046.1,,6046.1,,,,,,,
61,1,1,115.1,6263.8,,6263.8,,,,,,,
61,1,1,104.4,1626.4,,1626.4,,,,,,,
61,1,1,89.2,6687.85,,6687.85,,,,,,,
61,1,1,94.2,6287.3,,6287.3,,,,,,,
61,1,1,106.45,4122.65,,4122.65,,,,,,,
61,1,1,103.3,6668.05,,6668.05,,,,,,,
61,1,1,99,1372.45,,1372.45,,,,,,,
62,1,1,104.85,1396.25,,1396.25,,,,,,,
62,1,1,92.05,7984.15,,7984.15,,,,,,,
62,1,1,106.05,7993.3,,7993.3,,,,,,,
62,1,1,89.1,1397.3,,1397.3,,,,,,,
62,1,1,110.8,1756.2,,1756.2,,,,,,,
62,1,1,100.15,5662.25,,5662.25,,,,,,,
62,1,1,84.45,6152.4,,6152.4,,,,,,,
62,1,1,96.75,6994.6,,6994.6,,,,,,,
62,1,1,89.8,1663.5,,1663.5,,,,,,,
62,1,1,101.35,1379.6,,1379.6,,,,,,,
62,1,1,107.6,1789.65,,1789.65,,,,,,,
62,1,1,97.95,6856.95,,6856.95,,,,,,,
62,1,1,105.5,4689.15,,4689.15,,,,,,,
62,1,1,102,1873.7,,1873.7,,,,,,,
62,1,1,89.1,1888.25,,1888.25,,,,,,,
62,1,1,94.95,7521.95,,7521.95,,,,,,,
62,1,1,103.75,6293.45,,6293.45,,,,,,,
62,1,1,90.7,4681.75,,4681.75,,,,,,,
62,1,1,101.15,6388.65,,6388.65,,,,,,,
62,1,1,104.05,8297.5,,8297.5,,,,,,,
62,1,1,113.95,7213.75,,7213.75,,,,,,,
62,1,1,115.55,6310.9,,6310.9,,,,,,,
62,1,1,115.05,6585.35,,6585.35,,,,,,,
62,1,1,110.75,7782.85,,7782.85,,,,,,,
62,1,1,96.1,7713.55,,7713.55,,,,,,,
62,1,1,94,3985.35,,3985.35,,,,,,,
62,1,1,92.3,6951.15,,6951.15,,,,,,,
62,1,1,96.1,1387.45,,1387.45,,,,,,,
63,1,1,84.65,6028.95,,6028.95,,,,,,,
63,1,1,104.5,7616,,7616,,,,,,,
63,1,1,81.55,7532.15,,7532.15,,,,,,,
63,1,1,89.6,1801.9,,1801.9,,,,,,,
63,1,1,103.5,6669.45,,6669.45,,,,,,,
63,1,1,108.25,1415.85,,1415.85,,,,,,,
63,1,1,103.4,7061.65,,7061.65,,,,,,,
63,1,1,109.85,7723.7,,7723.7,,,,,,,
63,1,1,102.6,1813.35,,1813.35,,,,,,,
63,1,1,108.75,1378.45,,1378.45,,,,,,,
63,1,1,99.9,7288.4,,7288.4,,,,,,,
63,1,1,107.5,7405.5,,7405.5,,,,,,,
63,1,1,98,7661.8,,7661.8,,,,,,,
63,1,1,104.8,5550.1,,5550.1,,,,,,,
63,1,1,97.45,7985.9,,7985.9,,,,,,,
63,1,1,91.35,6239.05,,6239.05,,,,,,,
63,1,1,105.4,3765.05,,3765.05,,,,,,,
63,1,1,104.75,1681.6,,1681.6,,,,,,,
63,1,1,102.4,1389.35,,1389.35,,,,,,,
63,1,1,109.4,8078.1,,8078.1,,,,,,,
63,1,1,100.55,8175.9,,8175.9,,,,,,,
63,1,1,90.45,6506.15,,6506.15,,,,,,,
63,1,1,81.2,1901,,1901,,,,,,,
63,1,1,108.5,6766.95,,6766.95,,,,,,,
63,1,1,99.65,4692.55,,4692.55,,,,,,,
63,1,1,109.25,4310.35,,4310.35,,,,,,,
64,1,1,91.8,1355.1,,1355.1,,,,,,,
64,1,1,86.8,1388.45,,1388.45,,,,,,,
64,1,1,113.35,7291.75,,7291.75,,,,,,,
64,1,1,111.45,1301.1,,1301.1,,,,,,,
64,1,1,115,7623.2,,7623.2,,,,,,,
64,1,1,94.25,1836.9,,1836.9,,,,,,,
64,1,1,111.6,5676,,5676,,,,,,,
64,1,1,111.15,1710.15,,1710.15,,,,,,,
64,1,1,104.4,6457.15,,6457.15,,,,,,,
64,1,1,94.6,5831.2,,5831.2,,,,,,,
64,1,1,84.3,1326.35,,1326.35,,,,,,,
64,1,1,105.65,3377.8,,3377.8,,,,,,,
64,1,1,110.3,5969.3,,5969.3,,,,,,,
64,1,1,109.2,5956.85,,5956.85,,,,,,,
64,1,1,90.25,6342.7,,6342.7,,,,,,,
64,1,1,104.65,6770.85,,6770.85,,,,,,,
64,1,1,92.85,5894.5,,5894.5,,,,,,,
64,1,1,108.5,3353.4,,3353.4,,,,,,,
64,1,1,103.5,6325.25,,6325.25,,,,,,,
64,1,1,104.4,7548.1,,7548.1,,,,,,,
64,1,1,89.45,8100.25,,8100.25,,,,,,,
64,1,1,108.95,1539.75,,1539.75,,,,,,,
64,1,1,115.1,7555,,7555,,,,,,,
64,1,1,102.1,6293.75,,6293.75,,,,,,,
64,1,1,105.25,1719.15,,1719.15,,,,,,,
64,1,1,102.1,5999.85,,5999.85,,,,,,,
64,1,1,110.5,7472.15,,7472.15,,,,,,,
64,1,1,100.05,5154.5,,5154.5,,,,,,,
64,1,1,99.25,7412.25,,7412.25,,,,,,,
64,1,1,105.4,1766.75,,1766.75,,,,,,,
64,1,1,93.4,5832.65,,5832.65,,,,,,,
65,1,1,93.55,1898.1,,1898.1,,,,,,,
65,1,1,104.1,5357.75,,5357.75,,,,,,,
65,1,1,109.3,1730.65,,1730.65,,,,,,,
65,1,1,94.55,4973.4,,4973.4,,,,,,,
65,1,1,109.05,7854.15,,7854.15,,,,,,,
65,1,1,104.25,6300.85,,6300.85,,,,,,,
65,1,1,104.35,3888.65,,3888.65,,,,,,,
65,1,1,105.05,5224.95,,5224.95,,,,,,,
65,1,1,108.05,7365.3,,7365.3,,,,,,,
65,1,1,107.65,5522.7,,5522.7,,,,,,,
65,1,1,105.1,7707.7,,7707.7,,,,,,,
65,1,1,105.25,6172,,6172,,,,,,,
65,1,1,109.15,6328.7,,6328.7,,,,,,,
65,1,1,110.35,6365.35,,6365.35,,,,,,,
65,1,1,100.75,7030.65,,7030.65,,,,,,,
65,1,1,108.8,5436.45,,5436.45,,,,,,,
65,1,1,85.75,3515.25,,3515.25,,,,,,,
65,1,1,110.8,4145.25,,4145.25,,,,,,,
65,1,1,103.15,6435.25,,6435.25,,,,,,,
65,1,1,100.15,6223.8,,6223.8,,,,,,,
65,1,1,105.05,1493.2,,1493.2,,,,,,,
65,1,1,107.45,6029.9,,6029.9,,,,,,,
65,1,1,99.05,7168.25,,7168.25,,,,,,,
65,1,1,111.05,1732.95,,1732.95,,,,,,,
65,1,1,99.35,3263.6,,3263.6,,,,,,,
65,1,1,89.85,1672.1,,1672.1,,,,,,,
65,1,1,110,7690.9,,7690.9,,,,,,,
65,1,1,92.7,6707.15,,6707.15,,,,,,,
65,1,1,104.3,6404,,6404,,,,,,,
65,1,1,90.65,5139.65,,5139.65,,,,,,,
65,1,1,108.65,6179.35,,6179.35,,,,,,,
65,1,1,106.25,6589.6,,6589.6,,,,,,,
65,1,1,95.5,1416.5,,1416.5,,,,,,,
65,1,1,105.5,5585.4,,5585.4,,,,,,,
65,1,1,89.75,3778.2,,3778.2,,,,,,,
65,1,1,103.9,1810.55,,1810.55,,,,,,,
65,1,1,109.4,5727.15,,5727.15,,,,,,,
65,1,1,91.85,5708.2,,5708.2,,,,,,,
65,1,1,95.45,8016.6,,8016.6,,,,,,,
66,1,1,115.8,7181.25,,7181.25,,,,,,,
66,1,1,89.4,7413.55,,7413.55,,,,,,,
66,1,1,102.4,5924.4,,5924.4,,,,,,,
66,1,1,108.1,6126.1,,6126.1,,,,,,,
66,1,1,100.8,1500.95,,1500.95,,,,,,,
66,1,1,74.25,5552.5,,5552.5,,,,,,,
66,1,1,105.2,4492.9,,4492.9,,,,,,,
66,1,1,99.5,7159.7,,7159.7,,,,,,,
66,1,1,100.05,5574.35,,5574.35,,,,,,,
66,1,1,103.1,6585.2,,6585.2,,,,,,,
66,1,1,89,4982.5,,4982.5,,,,,,,
66,1,1,109.25,5564.85,,5564.85,,,,,,,
66,1,1,104.05,8564.75,,8564.75,,,,,,,
66,1,1,105,8310.55,,8310.55,,,,,,,
66,1,1,88.9,8477.6,,8477.6,,,,,,,
66,1,1,110.6,7209,,7209,,,,,,,
66,1,1,116.25,1753,,1753,,,,,,,
66,1,1,108.45,8166.8,,8166.8,,,,,,,
66,1,1,104.9,1654.6,,1654.6,,,,,,,
66,1,1,102.45,6045.9,,6045.9,,,,,,,
66,1,1,96.6,5012.1,,5012.1,,,,,,,
66,1,1,104.55,7953.25,,7953.25,,,,,,,
66,1,1,105.95,5705.05,,5705.05,,,,,,,
66,1,1,108.1,7283.25,,7283.25,,,,,,,
66,1,1,104.6,6962.85,,6962.85,,,,,,,
66,1,1,102.85,1816.2,,1816.2,,,,,,,
66,1,1,110.9,6910.3,,6910.3,,,,,,,
66,1,1,106.05,4748.7,,4748.7,,,,,,,
66,1,1,90.95,7382.25,,7382.25,,,,,,,
66,1,1,80.45,1725.4,,1725.4,,,,,,,
66,1,1,90.55,8456.75,,8456.75,,,,,,,
66,1,1,95.3,7261.25,,7261.25,,,,,,,
66,1,1,92.15,6316.2,,6316.2,,,,,,,
66,1,1,107.35,6747.35,,6747.35,,,,,,,
66,1,1,104.25,8496.7,,8496.7,,,,,,,
66,1,1,110.85,4908.25,,4908.25,,,,,,,
66,1,1,114.3,6339.3,,6339.3,,,,,,,
67,1,1,105.65,6733,,6733,,,,,,,
67,1,1,102.95,7624.2,,7624.2,,,,,,,
67,1,1,109.9,8058.55,,8058.55,,,,,,,
67,1,1,105.4,5102.35,,5102.35,,,,,,,
67,1,1,108.75,4684.3,,4684.3,,,,,,,
67,1,1,109.7,4390.25,,4390.25,,,,,,,
67,1,1,101.4,5360.75,,5360.75,,,,,,,
67,1,1,111.3,7965.95,,7965.95,,,,,,,
67,1,1,111.3,7589.8,,7589.8,,,,,,,
67,1,1,111.2,7542.25,,7542.25,,,,,,,
67,1,1,87.4,1709.1,,1709.1,,,,,,,
67,1,1,111.25,1421.9,,1421.9,,,,,,,
67,1,1,94.35,1460.85,,1460.85,,,,,,,
67,1,1,94.1,1784.5,,1784.5,,,,,,,
67,1,1,104,2962,,2962,,,,,,,
67,1,1,102.9,8165.1,,8165.1,,,,,,,
67,1,1,105.7,5430.65,,5430.65,,,,,,,
67,1,1,83.85,8071.05,,8071.05,,,,,,,
67,1,1,106.7,1776.45,,1776.45,,,,,,,
67,1,1,105.4,1493.75,,1493.75,,,,,,,
67,1,1,107.05,7285.7,,7285.7,,,,,,,
67,1,1,105.6,8543.25,,8543.25,,,,,,,
67,1,1,94.65,3952.45,,3952.45,,,,,,,
67,1,1,106.6,7422.1,,7422.1,,,,,,,
67,1,1,93.15,6224.8,,6224.8,,,,,,,
67,1,1,104.1,4575.35,,4575.35,,,,,,,
67,1,1,116.1,1529.65,,1529.65,,,,,,,
67,1,1,88.4,1401.15,,1401.15,,,,,,,
67,1,1,118.35,1809.35,,1809.35,,,,,,,
67,1,1,104.6,7581.5,,7581.5,,,,,,,
67,1,1,112.35,8349.45,,8349.45,,,,,,,
67,1,1,109.4,7689.95,,7689.95,,,,,,,
67,1,1,116.2,5011.15,,5011.15,,,,,,,
67,1,1,89.55,5824.75,,5824.75,,,,,,,
67,1,1,100.25,5886.85,,5886.85,,,,,,,
67,1,1,89.55,7726.35,,7726.35,,,,,,,
67,1,1,75.7,7611.55,,7611.55,,,,,,,
68,1,1,100.2,7932.5,,7932.5,,,,,,,
68,1,1,103.75,1463.45,,1463.45,,,,,,,
68,1,1,96.55,6637.9,,6637.9,,,,,,,
68,1,1,107.15,4758.8,,4758.8,,,,,,,
68,1,1,86.45,7962.2,,7962.2,,,,,,,
68,1,1,83,1482.3,,1482.3,,,,,,,
68,1,1,110.25,6841.3,,6841.3,,,,,,,
68,1,1,111.75,7767.25,,7767.25,,,,,,,
68,1,1,83.65,7323.15,,7323.15,,,,,,,
68,1,1,101.05,8220.4,,8220.4,,,,,,,
68,1,1,110,7548.6,,7548.6,,,,,,,
68,1,1,85.5,8404.9,,8404.9,,,,,,,
68,1,1,109.05,8477.7,,8477.7,,,,,,,
68,1,1,84.65,5336.35,,5336.35,,,,,,,
68,1,1,108.45,6562.9,,6562.9,,,,,,,
68,1,1,117.2,8333.95,,8333.95,,,,,,,
68,1,1,114.9,5737.6,,5737.6,,,,,,,
68,1,1,95.9,3527,,3527,,,,,,,
68,1,1,110.2,1709.15,,1709.15,,,,,,,
68,1,1,113.15,7852.4,,7852.4,,,,,,,
68,1,1,110.8,1841.2,,1841.2,,,,,,,
68,1,1,118.6,1502.25,,1502.25,,,,,,,
68,1,1,114.7,7015.9,,7015.9,,,,,,,
68,1,1,101.35,6441.85,,6441.85,,,,,,,
68,1,1,89.6,6468.6,,6468.6,,,,,,,
68,1,1,80.35,8100.55,,8100.55,,,,,,,
68,1,1,102.1,6827.5,,6827.5,,,,,,,
68,1,1,84.7,5730.15,,5730.15,,,,,,,
68,1,1,89.95,8312.4,,8312.4,,,,,,,
68,1,1,107.7,6786.1,,6786.1,,,,,,,
68,1,1,90.2,6921.7,,6921.7,,,,,,,
68,1,1,84.4,3580.95,,3580.95,,,,,,,
68,1,1,105.3,8033.1,,8033.1,,,,,,,
69,1,1,116,6110.75,,6110.75,,,,,,,
69,1,1,109.95,5753.25,,5753.25,,,,,,,
69,1,1,84.45,7362.9,,7362.9,,,,,,,
69,1,1,97.65,5401.9,,5401.9,,,,,,,
69,1,1,99.45,5810.9,,5810.9,,,,,,,
69,1,1,105.1,7789.6,,7789.6,,,,,,,
69,1,1,85.4,7751.7,,7751.7,,,,,,,
69,1,1,89.95,4685.55,,4685.55,,,,,,,
69,1,1,110.05,5784.3,,5784.3,,,,,,,
69,1,1,113.25,3880.05,,3880.05,,,,,,,
69,1,1,99.15,8349.7,,8349.7,,,,,,,
69,1,1,84.9,8317.95,,8317.95,,,,,,,
69,1,1,99.35,7719.5,,7719.5,,,,,,,
69,1,1,110.55,1434.1,,1434.1,,,,,,,
69,1,1,110.25,1937.4,,1937.4,,,,,,,
69,1,1,114.35,7943.45,,7943.45,,,,,,,
69,1,1,108.4,7882.25,,7882.25,,,,,,,
69,1,1,105.2,1864.2,,1864.2,,,,,,,
69,1,1,103.95,1492.1,,1492.1,,,,,,,
69,1,1,106.5,1623.15,,1623.15,,,,,,,
69,1,1,105.4,1419.4,,1419.4,,,,,,,
69,1,1,105.35,1414.65,,1414.65,,,,,,,
69,1,1,99.5,7559.55,,7559.55,,,,,,,
69,1,1,95.75,5986.55,,5986.55,,,,,,,
69,1,1,79.2,5025.85,,5025.85,,,,,,,
69,1,1,105,1363.25,,1363.25,,,,,,,
